번호,수정내용,척도,카테고리,관련교과군,관련교과군2,척도2,관련교과군3,척도3
53,나는 새로운 물질을 합성하는 것에 관심이 있다,정,과학군,화학,,,,
54,물질의 변화를 다루는 실험에 대해 관심이 없다.,역,과학군,화학,,,,
55,탄소 화합물이 일상생활에 유용하게 활용되는 사례에 관심이 있다.,정,과학군,화학,,,,
56,상태 변화의 시작과 끝을 명확히 구분할 수 없다,역,과학군,화학,,,,
57,물질의 특성을 파악하는 과정이 수월하다.,정,과학군,화학,,,,
58,"배운 개념을 약품, 음식, 화장품 등 에 연결지어 생각하는 편이다.",정,과학군,화학,,,,
59,무언가가 타거나 부식될 때 내부에서 어떤 일이 벌어지는지 상상한다.,정,과학군,화학,,,,
60,생명체가 어떻게 살아가는지에 대해 스스로 질문을 던지고 답을 찾으려 한다.,정,과학군,생명,,,,
61,배운 내용을 생태계에 적용하여 관찰하는 것에 흥미를 느낀다.,정,과학군,생명,,,,
62,평소 사회에 대두되는 생명윤리 문제에 대해 흥미를 느끼지 않는다.,역,과학군,생명,,,,
63,새로운 백신이나 질병 치료 기술에 대한 뉴스를 관심 있게 본다.,정,과학군,생명,,,,
64,현미경으로 관찰하거나 데이터를 해석하는 것을 선호한다.,정,과학군,생명,,,,
65,과학과 의학적 분야를 연관짓는 것에 관심을 보인다.,정,과학군,생명,,,,
66,몸 내부의 복잡한 조절 시스템에 대해 배우는 것은 지루하다.,역,과학군,생명,,,,
67,"의학 드라마를 보는 것이 재미있고, 시간이 가는 줄 모를 때가 많다.",정,과학군,생명,,,,
68,일란성 쌍둥이와 이란성 쌍둥이의 차이에 관해 생각해 본적이 있다,정,과학군,생명,,,,
69,동물을 관찰하면 동물의 생김새나 행동에 대해 궁금증이 생기고 더 알아보고 싶어진다.,정,과학군,생명,,,,
70,"지구 환경 문제(지진, 기후 위기 등) 개선에 기여하는 직업을 갖고 싶다는 생각을 해본적이 있다.",정,과학군,지구,,,,
71,생소한 자료를 분석하고 그것을 탐구하여 문제에 적용하는것에 어려움을 느낀다.,역,과학군,지구,,,,
72,"다양한 암석의 특징, 공통점과 차이점을 명확히 구분 할 수 있다.",정,과학군,지구,,,,
73,특이한 지형의 생성 과정에 관심이 있다.,정,과학군,지구,,,,
74,"일상생활에서 일어나는 다양한 현상(장마, 산사태 등)의 원인을 자세히 알고 싶다고 생각한 적 있다.",정,과학군,지구,,,,
75,전체적으로 복잡한 계산보다는 개념과 정의 암기에 부담감을 느낀다.,역,과학군,지구,,,,
76,천문학적 현상의 형성과 변화 과정을 이해하는 데에 흥미를 느낀다.,정,과학군,지구,,,,
77,지각 구조나 기후 변화 같은 현상을 학습할 땐 원인과 결과가 이어지는 흐름을 이해해야 한다고 생각한다.,정,과학군,지구,,,,
78,특정 사회 현상이나 이슈에 관심이 없는 편이고 흥미가 없다.,역,사회군,일사,,,,
79,나는 유튜브 알고리즘에 정치인 얼굴이 자주 보인다.,정,사회군,일사,,,,
80,"범죄와 관련된 뉴스를 보면, 어떤 법이 적용되어 처벌 되는지 궁금해본 적이 있다.",정,사회군,일사,,,,
81,일상생활에서 가격 변화나 소비 선택에 대해 관심을 갖고 생각해본 적이 있다,정,사회군,일사,,,,
82,암기와 이해 중 암기를 더 잘하는 편이다.,역,사회군,일사,역사,정,윤리,역
83,복잡한 계산에 대한 거부감이 크다,역,사회군,일사,,,,
84,"선택, 효율에 대한 고민을 많이 하는 편이다.",정,사회군,일사,,,,
85,내가 겪는 문제들이 사회 구조와도 관련 있을 수 있다고 생각한다.,정,사회군,일사,,,,
86,내가 속한 집단의 분위기나 문화 같은 건 별로 관심 없다.,역,사회군,일사,,,,
87,다양한 이슈를 사회 구조적 관점에서 바라보는 것이 흥미롭게 느껴진다.,정,사회군,일사,,,,
88,과거의 사건이나 인물을 탐구하는데 흥미를 느끼는 편이다.,정,사회군,역사,,,,
89,다양한 사건들의 인과관계를 연결하는데 관심이 있다.,정,사회군,역사,,,,
90,어떤 사건의 배경과 흐름을 파악하는 것이 흥미롭다.,정,사회군,역사,,,,
91,순서를 기준으로 사건이나 정보를 정리하는 게 어렵다.,역,사회군,역사,,,,
92,과거의 일을 현재에 대입해보는 상상을 자주 한다.,정,사회군,역사,,,,
93,"사회적, 문화적 배경 등을 엮어서 현상을 분석해낼 수 있다.",정,사회군,역사,,,,
94,시간이 지나며 삶의 방식이 어떻게 바뀌어 왔는지를 이해하는 것이 재미있다.,정,사회군,역사,,,,
95,지금 우리가 사는 세상이 만들어진 과정에 관심이 많다.,정,사회군,역사,,,,
96,"전쟁, 혁명 혹은 제도 변화의 과정에 관한 이야기에 대해 관심이 있다.",정,사회군,역사,,,,
97,글을 읽을 때 핵심적인 키워드를 잘 뽑아내는 편이다,정,사회군,윤리,,,,
98,개인의 구체적 입장을 유추해 내기 어렵다.,역,사회군,윤리,,,,
99,단어의 미묘한 차이를 잘 감지한다.,정,사회군,윤리,,,,
100,"어떻게 인생을 살아야 하나, 죽은 뒤에는 무엇이 있을까 등 평소에 철학적인 고민을 많이 한다.",정,사회군,윤리,,,,
101,서로 다른 사상이나 관점을 비교하며 생각하는 과정이 유익하다고 느낀다.,정,사회군,윤리,,,,
102,추상적인 개념을 직관적으로 빠르게 이해하는 편이다.,정,사회군,윤리,,,,
103,사람들이 왜 특정 선택을 하는지 이유를 따져보는 걸 좋아한다.,정,사회군,윤리,,,,
104,사람들 간의 옳고 그름에 대한 토론이 흥미롭다.,정,사회군,윤리,,,,
105,사례나 예시보다는 이론 개념 위주의 강의만 듣는 것이 더 편하다.,역,사회군,윤리,,,,
106,통계자료나 그래프를 해석하는 것이 어렵다,역,사회군,지리,,,,
107,기후나 지형이 사람들이나 문화에 미치는 영향에 관심이 있다.,정,사회군,지리,,,,
108,나와는 다른 특성을 가진 지역 사람들의 문화에 관심이 많다.,정,사회군,지리,,,,
109,여러 공간 및 위치의 다양한 특성들을 알아보고 이를 외우는 것이 어렵다.,역,사회군,지리,,,,
110,"여행을 할 때 단순히 관광보다는 그 지역의 지형, 산업, 인구 분포 등에 관심이 간다.",정,사회군,지리,,,,
111,새로운 곳을 방문 하는 것보단 집에 있는 것을 더 좋아한다.,역,사회군,지리,,,,
112,지도나 공간 정보를 보는 것을 좋아하거나 이해하는 것을 잘하는 편이다.,정,사회군,지리,,,,
113,과학 및 사회 현상을 그 지역의 특성을 바탕으로 해석하는 것에 흥미를 가진다.,정,사회군,지리,,,,
114,관광을 목적으로 장소나 지형을 직접 찾아가는 것을 좋아한다.,정,사회군,지리,,,,
115,"실제 현실에서 일어나는 현상(기상, 지질 운동 등)에 관심이 있다.",정,사회군,지리,,,,
